E227; ;357593;F;1;1; ;C06;03;24;42;72000;37,18;;;;;;T;;;;29101986;04031999;V;014195;001;1986;;;;;;;0002035;;1626119;;;14062011;VAR;DIVISIONE AMPLIAMENTO;;;4;
E227; ;357593;F;1;2;;0032;01208;;0003;;
E227; ;357593;F;1;3;236;MICHELANGELO;;;;98;
E227; ;357595;F;2;1; ;A03;02;7;206;539000;278,37;;;;;;0001;;;;29101986;08072016;V;078342;001;2016;;;;;;;;CORREZIONE SU DATI METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.14195/1986;4582249;;;14062011;VAR;AGGIORNAMENTO PLANIMETRICO;;;4;
E227; ;357595;F;2;2;;0032;01208;;0005;;
E227; ;357595;F;2;3;236;MICHELANGELO;;;;98;
E227; ;357604;F;3;1; ;A03;03;5,5;162;495000;255,65;;;;;;T;;;;18121985;15041991;V;048470;001;1985;;;;;;;0002566;;1198001;;;14062011;CLS;;;;;
E227; ;357604;F;3;2;;0032;01225;;0001;;;0032;01225;;0003;;
E227; ;357604;F;3;3;236;ALCIDE DE GASPERI;;;;45;
E227; ;357605;F;3;1; ;C06;03;35;43;105000;54,23;;;;;;T;;;;18121985;15041991;V;048470;001;1985;;;;;;;0002566;;1198001;;;14062011;CLS;;;;;
E227; ;357605;F;3;2;;0032;01225;;0002;;
E227; ;357605;F;3;3;236;ALCIDE DE GASPERI;;;;45;
E227; ;357606;F;1;1; ;A03;03;6;164;540000;278,89;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0002307;;1079834;;;14062011;;;;;;
E227; ;357606;F;1;2;;0032;01226;;0001;;
E227; ;357606;F;1;3;236;ALCIDE DE GASPERI;000015;;;45;
E227; ;357607;F;1;1; ;C06;03;44;51;132000;68,17;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0002307;;1079834;;;14062011;;;;;;
E227; ;357607;F;1;2;;0032;01226;;0002;;
E227; ;357607;F;1;3;236;ALCIDE DE GASPERI;000017;;;45;
E227; ;357611;F;3;1; ;A03;03;7;199;630000;325,37;;;;;;T;;;;18061998;08072016;V;078403;001;2016;;;;;;;;CORREZIONE SU DATI METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.1262/1972;4582393;;;14062011;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357611;F;3;2;;0032;01231;;0001;;
E227; ;357611;F;3;3;236;E. FERMI;;;;453;
E227; ;357612;F;3;1; ;A03;03;7;201;630000;325,37;;;;;;0001;;;;13121990;08072016;V;078402;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.8587/1990;4582390;;199800000000000691;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357612;F;3;2;;0032;01231;;0002;;
E227; ;357612;F;3;3;236;E. FERMI;;;;453;
E227; ;357613;F;2;1; ;C06;03;14;20;42000;21,69;;;;;;T;;;;29071987;30082011;V;092188;001;2011;;;;;;;;;3578819;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;357613;F;2;2;;0032;01231;;0003;;
E227; ;357613;F;2;3;236;E. FERMI;;;;453;
E227; ;357614;F;2;1; ;A03;02;5;116;385000;198,84;;;;;;T;;;;01010001;12082011;V;053173;001;2011;;;;;;;;;3537851;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357614;F;2;2;;0032;01233;;;;
E227; ;357614;F;2;3;236;G. LEOPARDI;000020;000018;;446;
E227; ;357615;F;1;1; ;A03;03;6,5;164;585000;302,13;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0002233;;1079834;;;19061998;;;;;;
E227; ;357615;F;1;2;;0032;01234;;0001;;
E227; ;357615;F;1;3;236;ALESSANDRO MANZONI;000044;;;91;
E227; ;357617;F;2;1; ;A03;03;6,5;147;585000;302,13;;;;;;T;;;;26081983;12082011;V;052680;001;2011;;;;;;;;;3537358;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357617;F;2;2;;0032;01237;;0001;;
E227; ;357617;F;2;3;236;G. MAMELI;000037;;;419;
E227; ;357618;F;2;1; ;C06;04;14;17;50400;26,03;;;;;;T;;;;26081983;12082011;V;052681;001;2011;;;;;;;;;3537359;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357618;F;2;2;;0032;01237;;0002;;
E227; ;357618;F;2;3;236;G. MAMELI;000039;;;419;
E227; ;357626;F;2;1; ;C06;03;86;99;258000;133,25;;;;;;T;;;;17031984;19071999;V;007117;001;1984;;;;;;;1000470;;1674464;;;19061998;VCL;;;;4;
E227; ;357626;F;2;2;;0032;01243;;0002;;
E227; ;357626;F;2;3;236;ALCIDE DE GASPERI;000008;;;45;
E227; ;357627;F;2;1; ;A02;02;10;223;1200000;619,75;;;;;;1;;;;17031984;19071999;V;007117;001;1984;;;;;;;1000470;;1674464;;;19061998;VCL;;;;4;
E227; ;357627;F;2;2;;0032;01243;;0003;;
E227; ;357627;F;2;3;236;ALCIDE DE GASPERI;000010;;;45;
E227; ;357631;F;3;1; ;C02;03;186;203;558000;288,18;;;;;;T;;;;02071987;01022011;V;006182;001;2011;;;;;;;;;3437946;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;357631;F;3;2;;0032;01247;;0001;;
E227; ;357631;F;3;3;236;A. MARIO;;;;357;
E227; ;357632;F;3;1; ;C02;03;66;78;198000;102,26;;;;;;T;;;;02071987;01022011;V;006183;001;2011;;;;;;;;;3437947;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;357632;F;3;2;;0032;01247;;0002;;
E227; ;357632;F;3;3;236;A. MARIO;;;;357;
E227; ;357633;F;2;1; ;A03;03;8,5;157;765000;395,09;;;;;;T;;;;18101983;01022011;V;006184;001;2011;;;;;;;;;3437948;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357633;F;2;2;;0032;01248;;;;
E227; ;357633;F;2;3;236;A. MARIO;000100;;;357;
E227; ;357634;F;3;1; ;A03;02;4,5;94;346500;178,95;;;;;;T;;;;30091991;01022011;V;006185;001;2011;;;;;;;;;3437949;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357634;F;3;2;;0032;01249;;0001;;;0032;01249;;0003;;;0032;01249;;0004;;
E227; ;357634;F;3;3;236;A. MARIO;;;;357;
E227; ;357635;F;3;1; ;C06;03;17;21;51000;26,34;;;;;;T;;;;30091991;01022011;V;006186;001;2011;;;;;;;;;3437950;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357635;F;3;2;;0032;01249;;0002;;
E227; ;357635;F;3;3;236;A. MARIO;;;;357;
E227; ;357637;F;3;1; ;A02;01;12;402;1200000;619,75;;;;;;T;;;;01010001;08072016;V;078408;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.1435/1968;4582401;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357637;F;3;2;;0032;01256;;;;
E227; ;357637;F;3;3;236;VITTORIO VENETO;;;;175;
E227; ;357638;F;2;1; ;C06;03;43;49;129000;66,62;;;;;;T;;;;30091991;20081992;V; ;;;;;;;;;0002405;;1269320;;;19061998;VAR;PROGETTO FINALIZZATO;;;;
E227; ;357638;F;2;2;;0032;01257;;0001;;
E227; ;357638;F;2;3;236;DELLA VITTORIA;;;;50;
E227; ;357639;F;2;1; ;A03;02;5;139;385000;198,84;;;;;;T;;;;30091991;20081992;V; ;;;;;;;;;0002405;;1269320;;;19061998;VAR;PROGETTO FINALIZZATO;;;;
E227; ;357639;F;2;2;;0032;01257;;0002;;
E227; ;357639;F;2;3;236;PADOVA;;;;108;
E227; ;357642;F;4;1; ;C06;03;22;34;66000;34,09;;;;;;T;;;;14101985;13042018;V;024497;001;2018;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.33487/1985;4930290;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357642;F;4;2;;0032;01258;;0003;;;0032;01258;;0004;;
E227; ;357642;F;4;3;236;L. CADORNA;;;;370;
E227; ;357643;F;2;1; ;A03;03;6;143;540000;278,89;;;;;;T;;;;01041986;17091990;V; 37358;;1986;;;;;;;0002653;;1178491;;;19061998;CLA;;;;;
E227; ;357643;F;2;2;;0032;01265;;0001;;;0032;01265;;0004;;
E227; ;357643;F;2;3;236;DI VITTORIO;;;;52;
E227; ;357644;F;2;1; ;C06;03;15;18;45000;23,24;;;;;;T;;;;01041986;17091990;V; 37358;;1986;;;;;;;0002653;;1178491;;;19061998;CLA;;;;;
E227; ;357644;F;2;2;;0032;01265;;0002;;
E227; ;357644;F;2;3;236;DI VITTORIO;;;;52;
E227; ;357645;F;1;1; ;A03;03;5,5;156;495000;255,65;;;T;;;;;;;01010001;30061987;I;;000;;;;;;;;0002303;;1079834;;;19061998;;;;;;
E227; ;357645;F;1;2;;0032;01267;;0001;;
E227; ;357645;F;1;3;236;VITTORIO VENETO;000160;;;175;
E227; ;357646;F;2;1; ;C06;03;23;28;69000;35,64;;;;;;T;;;;01010001;12082011;V;052652;001;2011;;;;;;;;;3537330;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357646;F;2;2;;0032;01267;;0002;;
E227; ;357646;F;2;3;236;R. LEONCAVALLO;000002;;;417;
E227; ;357647;F;3;1; ;C02;03;50;55;150000;77,47;;;;;;T;;;;28021991;12082011;V;067600;001;2011;;;;;;;;;3552278;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357647;F;3;2;;0032;01268;;;;
E227; ;357647;F;3;3;236;E. FERMI;;;;453;
E227; ;357651;F;4;1; ;A03;03;6;162;540000;278,89;;;;;;T;;;;16081995;23011998;R;020839;001;1995;;;;;;;1001546;;1555017;;;19061998;IST;DONAZIONE ACCETTATA;;;;
E227; ;357651;F;4;2;;0032;01271;;0001;;
E227; ;357651;F;4;3;236;PADOVA;;;;108;
E227; ;357652;F;6;1; ;C06;03;117;139;351000;181,28;;;;;;S1;;;;16081995;12082011;V;052744;001;2011;;;;;;;;;3537422;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357652;F;6;2;;0032;01271;;0002;;
E227; ;357652;F;6;3;236;T. MINNITI;;;;421;
E227; ;357655;F;2;1; ;C06;03;39;46;117000;60,43;;;;;;T;;;;10121980;10071991;V;017363;001;1980;;;;;;;0002397;;1229262;;;19061998;CLS;;;;;
E227; ;357655;F;2;2;;0032;01272;;0002;;
E227; ;357655;F;2;3;236;IV NOVEMBRE;;;;77;
E227; ;357656;F;2;1; ;A03;02;6;145;462000;238,6;;;;;;T;;;;01010001;19122011;V;115368;001;2011;;;;;;;;;3678338;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA;;;;
E227; ;357656;F;2;2;;0032;01279;;0001;;
E227; ;357656;F;2;3;236;G. PASCOLI;000011;;;407;
E227; ;357657;F;2;1; ;C06;02;36;46;90000;46,48;;;;;;T;;;;01010001;19122011;V;115369;001;2011;;;;;;;;;3678341;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA;;;;
E227; ;357657;F;2;2;;0032;01279;;0002;;
E227; ;357657;F;2;3;236;G. PASCOLI;000011;;;407;
E227; ;357658;F;5;1; ;A03;02;5,5;162;423500;218,72;;;;;;T;;;;08081985;08072016;V;078411;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.20218/1985;4582407;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;4;
E227; ;357658;F;5;2;;0032;01280;;0001;;
E227; ;357658;F;5;3;236;G. PASCOLI;;;;407;
E227; ;357659;F;3;1; ;C06;02;26;38;65000;33,57;;;;;;T;;;;01010001;08072016;V;078410;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.2932/1974;4582403;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357659;F;3;2;;0032;01280;;0002;;
E227; ;357659;F;3;3;236;G. PASCOLI;;;;407;
E227; ;357666;F;2;1; ;C03;02;229;250;755700;390,29;;;;;;T;;;;30041986;11031999;V;006955;001;1986;;;;;;;0002226;;1627752;;;19061998;VCL;;;;4;
E227; ;357666;F;2;2;;0032;01283;;0001;;;0032;01283;;0002;;
E227; ;357666;F;2;3;236;BARI;;;;16;
E227; ;357667;F;3;1; ;A02;01;8;216;800000;413,17;;;;;;0001;;;;30041986;11072016;V;078520;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.6955/1986;4582714;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;4;
E227; ;357667;F;3;2;;0032;01283;;0003;;
E227; ;357667;F;3;3;236;BARI;;;;16;
E227; ;357671;F;3;1; ;C06;03;26;31;78000;40,28;;;;;;T;;;;21101981;18031992;V;016112;001;1981;;;;;;;1000412;;1248606;;;19061998;VAR;FG. 32 N.1285 SUB.1 VAR. PER CLASS.;;;;
E227; ;357671;F;3;2;;0032;01285;;0001;;
E227; ;357671;F;3;3;236;GIOVANNI XXIII;;;;68;
E227; ;357672;F;3;1; ;C06;03;36;45;108000;55,78;;;;;;T;;;;21101981;18031992;V;016111;001;1981;;;;;;;1000412;;1248622;;;19061998;VAR;FG.32 N.1285 SUB.2 VAR. PER CLASS.;;;;
E227; ;357672;F;3;2;;0032;01285;;0002;;
E227; ;357672;F;3;3;236;GIOVANNI XXIII;;;;68;
E227; ;357673;F;3;1; ;C02;02;185;227;462500;238,86;;;;;;T;;;;21101981;18031992;V;016109;001;1981;;;;;;;1000412;;1248615;;;19061998;VAR;FG.32 N.1285 SUB. 3 VAR. PER CLASS.;;;;
E227; ;357673;F;3;2;;0032;01285;;0003;;
E227; ;357673;F;3;3;236;ALCIDE DE GASPERI;000026;;;45;
E227; ;357674;F;3;1; ;A02;02;12;302;1440000;743,7;;;;;;0001;;;;21101981;18031992;V;016110;001;1981;;;;;;;1000412;;1248605;;;19061998;VAR;FG.32 N. 1285 SUB.4 VAR. PER CLASS.;;;;
E227; ;357674;F;3;2;;0032;01285;;0004;;
E227; ;357674;F;3;3;236;ALCIDE DE GASPERI;000028;;;45;
E227; ;357675;F;1;1; ;A03;03;9,5;212;855000;441,57;;;;;;T;;;;21031984;14031992;A;007566;001;1984;;;;;;;1000658;;1248033;;;19061998;NC;;;;;
E227; ;357675;F;1;2;;0032;01288;;0001;;
E227; ;357675;F;1;3;236;PADOVA;000040;;;108;
E227; ;357676;F;1;1; ;C06;04;24;27;86400;44,62;;;;;;T;;;;21031984;14031992;A;007567;001;1984;;;;;;;1000658;;1248049;;;19061998;NC;;;;;
E227; ;357676;F;1;2;;0032;01288;;0002;;
E227; ;357676;F;1;3;236;PADOVA;000038;;;108;
E227; ;357677;F;3;1; ;D07;;;;520000;268,56;;;;;;T;;;;11041992;01022011;V;006306;001;2011;;;;;;;;;3438074;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357677;F;3;2;;0032;01290;;;;
E227; ;357677;F;3;3;240;KENNEDY;;;;365;
E227; ;357682;F;1;1; ;A03;03;5,5;136;495000;255,65;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0002236;;1079834;;;19061998;;;;;;
E227; ;357682;F;1;2;;0032;01292;;0001;;
E227; ;357682;F;1;3;236;CROCIFISSO;;;;41;
E227; ;357683;F;1;1; ;C06;03;16;20;48000;24,79;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0002236;;1079834;;;19061998;;;;;;
E227; ;357683;F;1;2;;0032;01292;;0002;;
E227; ;357683;F;1;3;236;CROCIFISSO;;;;41;
E227; ;357685;F;2;1; ;A03;03;3,5;99;315000;162,68;;;;;;T;;;;01041986;17091990;V; 37359;;1986;;;;;;;0002654;;1160353;;;19061998;CLA;;;;;
E227; ;357685;F;2;2;;0032;01295;;0001;;;0032;01295;;0003;;;0032;01295;;0004;;
E227; ;357685;F;2;3;236;CROCIFISSO;;;;41;
E227; ;357686;F;2;1; ;C06;03;24;28;72000;37,18;;;;;;T;;;;01041986;17091990;V; 37359;;1986;;;;;;;0002654;;1160353;;;19061998;CLA;;;;;
E227; ;357686;F;2;2;;0032;01295;;0002;;
E227; ;357686;F;2;3;236;CROCIFISSO;;;;41;
E227; ;357688;F;3;1; ;C06;04;24;24;86400;44,62;;;;;;T;;;;14041986;14071999;V;006172;001;1986;;;;;;;1000666;;1673746;;;19061998;FRF;;;;4;
E227; ;357688;F;3;2;;0032;01296;;0002;;
E227; ;357688;F;3;3;236;CROCIFISSO;000096;;;41;
E227; ;357690;F;1;1; ;A03;03;7,5;158;675000;348,61;;;;;;T;;;;26071993;08071999;V;009690;002;1993;;;;;;;1000666;;1671816;;;19061998;VAR;AMPLIAMENTO;;;4;
E227; ;357690;F;1;2;;0032;01296;;0006;;
E227; ;357690;F;1;3;236;CROCIFISSO;;;;41;
E227; ;357692;F;2;1; ;A03;02;7;201;539000;278,37;;;;;;0001;;;;30041984;01022011;V;006308;001;2011;;;;;;;;;3438076;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357692;F;2;2;;0032;01299;;0001;;
E227; ;357692;F;2;3;240;KENNEDY;000019;;;365;
E227; ;357693;F;2;1; ;C06;02;86;95;215000;111,04;;;;;;T;;;;30041984;01022011;V;006310;001;2011;;;;;;;;;3438078;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357693;F;2;2;;0032;01299;;0002;;
E227; ;357693;F;2;3;240;KENNEDY;000017;;;365;
E227; ;357694;F;3;1; ;A02;01;7,5;203;750000;387,34;;;;;;T;;;;15121990;01022011;V;006311;001;2011;;;;;;;;;3438079;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;4;
E227; ;357694;F;3;2;;0032;01300;;0001;;
E227; ;357694;F;3;3;240;KENNEDY;;;;365;
E227; ;357695;F;2;1; ;C06;03;47;52;141000;72,82;;;;;;T;;;;15121990;19071999;V;008708;001;1990;;;;;;;0002811;;1674724;;;19061998;VCL;;;;4;
E227; ;357695;F;2;2;;0032;01300;;0002;;
E227; ;357695;F;2;3;236;BRINDISI;;;;25;
E227; ;357697;F;3;1; ;A03;03;5;143;450000;232,41;;;;;;T;;;;01061993;01061993;V;008230;001;1993;;;;;;;0002676;;1343523;;;19061998;VAR;DECISIONE COMM. TRIBUT. 1^ GRADO N.662 DEL 11.7.92;;;;
E227; ;357697;F;3;2;;0032;01301;;0001;;;0032;01301;;0003;;
E227; ;357697;F;3;3;236;MANTOVA;;;;90;
E227; ;357698;F;2;1; ;C06;03;16;16;48000;24,79;;;;;;T;;;;16011986;17091990;V;  1851;;1986;;;;;;;0002676;;1155403;;;19061998;CLA;;;;;
E227; ;357698;F;2;2;;0032;01301;;0002;;
E227; ;357698;F;2;3;236;MANTOVA;;;;90;
E227; ;357699;F;1;1; ;A03;02;5;144;385000;198,84;;;;;;T;;;;01010001;30061987;I;;000;;;;;;;;0002122;;1079834;;;19061998;;;;;;
E227; ;357699;F;1;2;;0032;01302;;;;
E227; ;357699;F;1;3;236;MANTOVA;000015;000013;;90;
E227; ;357704;F;3;1; ;A04;03;3,5;105;269500;139,19;;;;;;T;;;;02091986;01022011;V;006313;001;2011;;;;;;;;;3438081;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357704;F;3;2;;0032;01305;;;;
E227; ;357704;F;3;3;240;KENNEDY;;;;365;
E227; ;357705;F;5;1; ;C03;02;139;169;458700;236,9;;;;;;T;;;;06081985;02032018;V;019900;001;2018;;;;;;;;CORREZIONE SU DATI METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.19837/1985;4917786;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357705;F;5;2;;0032;01307;;0001;;;0032;01307;;0005;;
E227; ;357705;F;5;3;236;C. A. DALLA CHIESA;;;;392;
E227; ;357706;F;4;1; ;C01;03;77;150;1855700;958,39;;;;;;T;;;;17021999;12082011;V;051901;001;2011;;;;;;;;;3536579;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;2;
E227; ;357706;F;4;2;;0032;01307;;0002;;
E227; ;357706;F;4;3;236;C. A. DALLA CHIESA;0000SN;;;392;
E227; ;357707;F;5;1; ;A03;03;13;210;1170000;604,25;;;;;;0001;;;;06081985;26052016;V;053691;001;2016;;;;;;;;;4548209;;;19061998;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;357707;F;5;2;;0032;01307;;0003;;;0032;01307;;0008;;;0032;01307;;0009;;;0032;01307;;0010;;;0032;01307;;0011;;
E227; ;357707;F;5;3;236;C. A. DALLA CHIESA;;;;392;
E227; ;357711;F;1;1; ;C06;03;55;55;165000;85,22;;;;;;T;;;;19021986;22071999;A;033804;001;1986;;;;;;;0001819;;1675829;;;19061998;NC;UNITA` EDIFICATE SU AREE DI CORTE AFFERENTI A 32/478/2;;;4;
E227; ;357711;F;1;2;;0032;01317;;;;
E227; ;357711;F;1;3;236;ANTONIO GRAMSCI;000002;;;216;
E227; ;357712;F;4;1; ;A03;03;9;252;810000;418,33;;;;;;T;;;;03071985;02022015;V;004034;001;2015;;;;;;;;;4320176;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA;;;;
E227; ;357712;F;4;2;;0032;01318;;0001;;;0032;01318;;0002;;;0032;01318;;0003;;
E227; ;357712;F;4;3;236;S. QUASIMODO;;;;432;
E227; ;357713;F;3;1; ;A03;03;6;146;540000;278,89;;;;;;T;;;;01010001;02022015;V;004035;001;2015;;;;;;;;;4320177;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA;;;;
E227; ;357713;F;3;2;;0032;01320;;0001;;
E227; ;357713;F;3;3;236;BRINDISI;;;;25;
E227; ;357714;F;3;1; ;C03;03;26;32;101400;52,37;;;;;;T;;;;01010001;02022015;V;004036;001;2015;;;;;;;;;4320178;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA;;;;
E227; ;357714;F;3;2;;0032;01320;;0002;;
E227; ;357714;F;3;3;236;BRINDISI;;;;25;
E227; ;357715;F;3;1; ;C06;03;17;20;51000;26,34;;;;;;T;;;;30061987;12082011;V;067601;001;2011;;;;;;;;;3552279;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357715;F;3;2;;0032;01325;;;;
E227; ;357715;F;3;3;236;E. FERMI;;;;453;
E227; ;357722;F;6;1; ;C02;03;75;85;225000;116,2;;;;;;T;;;;19011995;26052016;V;053693;001;2016;;;;;;;;;4548211;;;19061998;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;357722;F;6;2;;0032;01329;;0002;;
E227; ;357722;F;6;3;236;P. LEVI;;;;528;
E227; ;357723;F;4;1; ;C06;03;19;23;57000;29,44;;;;;;T;;;;30111995;02022015;V;004038;001;2015;;;;;;;;;4320181;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA;;;;
E227; ;357723;F;4;2;;0032;01329;;0003;;
E227; ;357723;F;4;3;236;P. LEVI;;;;528;
E227; ;357724;F;5;1; ;A03;03;6;151;540000;278,89;;;;;;T;0001;;;30111995;26052016;V;053694;001;2016;;;;;;;;;4548212;;;19061998;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;357724;F;5;2;;0032;01329;;0004;;
E227; ;357724;F;5;3;236;P. LEVI;;;;528;
E227; ;357726;F;3;1; ;A03;03;4,5;114;405000;209,17;;;;;;T;;;;12101985;01022011;V;006314;001;2011;;;;;;;;;3438082;;;19061998;VTO;VARIAZIONE DI TOPONOMASTICA RICHIESTA DAL COMUNE;;;;
E227; ;357726;F;3;2;;0032;01332;;0001;;;0032;01332;;0002;;
E227; ;357726;F;3;3;240;KENNEDY;;;;365;
E227; ;357727;F;2;1; ;A03;02;7;143;539000;278,37;;;;;;T;;;;22041993;18041997;V;005080;001;1993;;;;;;;0002883;;1525664;;;19061998;CLS;;;;;
E227; ;357727;F;2;2;;0032;01333;;0001;;
E227; ;357727;F;2;3;236;BRINDISI;000004;;;25;
E227; ;357728;F;2;1; ;C06;03;53;68;159000;82,12;;;;;;T;;;;22041993;18041997;V;005080;001;1993;;;;;;;0002883;;1525664;;;19061998;CLS;;;;;
E227; ;357728;F;2;2;;0032;01333;;0002;;
E227; ;357728;F;2;3;236;BRINDISI;000006;;;25;
E227; ;357729;F;4;1; ;F03;;;;;;;;;;;0001;0002;;;22041993;26052016;V;053697;001;2016;;;;;;;;;4548217;;;19061998;VAR;G.A.F. CODIFICA PIANO INCOERENTE;;;;
E227; ;357729;F;4;2;;0032;01333;;0003;;
E227; ;357729;F;4;3;236;BRINDISI;000002;;;25;
E227; ;357732;F;3;1; ;A03;03;6;213;540000;278,89;;;;;;T;;;;18091985;11072016;V;078524;001;2016;;;;;;;;CORREZIONE SU DATI IDENTIFICATIVI E METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.26849/1985;4582720;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357732;F;3;2;;0032;01334;;;;
E227; ;357732;F;3;3;236;BRINDISI;;;;25;
E227; ;357733;F;2;1; ;A03;03;5,5;180;495000;255,65;;;;;;T;;;;17071985;11072016;V;078527;001;2016;;;;;;;;CORREZIONE SU DATI METRICI DEL PROTOCOLLO DI PRESENTAZIONE PLANIMETRICA N.17086/1985;4582730;;;19061998;VAR;AGGIORNAMENTO PLANIMETRICO;;;;
E227; ;357733;F;2;2;;0032;01335;;0001;;;0032;01335;;0004;;;0032;01335;;0005;;
E227; ;357733;F;2;3;236;ANTONIO GRAMSCI;;;;216;
E227; ;357734;F;1;1; ;C06;03;30;29;90000;46,48;;;;;;T;;;;17071985;03021995;A;017086;001;1985;;;;;;;0002483;;1415863;;;19061998;NC;;;;;
E227; ;357734;F;1;2;;0032;01335;;0002;;;0032;01335;;0006;;
E227; ;357734;F;1;3;236;ANTONIO GRAMSCI;;;;216;
E227; ;357737;F;1;1; ;A03;03;7,5;197;675000;348,61;;;;;;1;;;;16061998;16061998;V;009195;001;1998;;;;;;;1001246;;1574855;;;19061998;VAR;FRAZIONAMENTO E FUSIONE LASTRICATO SOLARE CIVILE ABITAZIONE;;;2;
E227; ;357737;F;1;2;;0032;01335;;0009;;
E227; ;357737;F;1;3;236;ANTONIO GRAMSCI;000005;;;216;
E227; ;357738;F;1;1; ;C06;03;30;28;90000;46,48;;;;;;T;;;;16061998;16061998;V;009195;001;1998;;;;;;;1001246;;1574855;;;19061998;VAR;FRAZIONAMENTO E FUSIONE LASTRICATO SOLARE CIVILE ABITAZIONE;;;2;
